,timestamp,minute,created_at,province,location_name,api_location,weather_main,weather_description,main.temp,main.humidity,wind.speed,precipitation,year,month,day,hour
13123,2025-05-24T12:39:04.556Z,39,2025-05-24T05:57:04.556Z,Bangkok,HomePro Rama 9,Bang Kapi,Rain,light rain,29.649999618530273,96,3.0899999141693115,0.20999999344348907,2025,5,24,12
13124,2025-05-24T12:39:04.924Z,39,2025-05-24T05:57:04.924Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Rain,light rain,30.959999084472656,86,3.5999999046325684,0.1899999976158142,2025,5,24,12
13125,2025-05-24T12:39:05.312Z,39,2025-05-24T05:57:05.312Z,Bangkok,Healthy Park,Bang Kapi,Rain,light rain,30.010000228881836,97,3.0899999141693115,0.1599999964237213,2025,5,24,12
13126,2025-05-24T13:40:10.227Z,40,2025-05-24T06:58:10.213Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,27.969999313354492,89,3.5999999046325684,0,2025,5,24,13
13127,2025-05-24T13:40:10.804Z,40,2025-05-24T06:58:10.804Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,27.950000762939453,89,3.5999999046325684,0,2025,5,24,13
13128,2025-05-24T13:40:11.352Z,40,2025-05-24T06:58:11.352Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,27.950000762939453,89,3.5999999046325684,0,2025,5,24,13
13129,2025-05-24T13:40:11.665Z,40,2025-05-24T06:58:11.665Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,27.979999542236328,89,3.5999999046325684,0,2025,5,24,13
13130,2025-05-24T13:40:12.396Z,40,2025-05-24T06:58:12.396Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,27.969999313354492,89,3.5999999046325684,0,2025,5,24,13
13131,2025-05-24T13:40:12.936Z,40,2025-05-24T06:58:12.936Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,27.950000762939453,89,3.5999999046325684,0,2025,5,24,13
13132,2025-05-24T13:40:13.470Z,40,2025-05-24T06:58:13.470Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,27.940000534057617,89,3.5999999046325684,0,2025,5,24,13
13133,2025-05-24T13:40:14.046Z,40,2025-05-24T06:58:14.046Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,27.940000534057617,89,3.5999999046325684,0,2025,5,24,13
13134,2025-05-24T13:40:14.513Z,40,2025-05-24T06:58:14.513Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,27.979999542236328,89,3.5999999046325684,0,2025,5,24,13
13135,2025-05-24T13:40:15.479Z,40,2025-05-24T06:58:15.479Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,26.969999313354492,94,4.119999885559082,0,2025,5,24,13
13136,2025-05-24T13:40:15.787Z,40,2025-05-24T06:58:15.787Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.940000534057617,82,4.360000133514404,0,2025,5,24,13
13137,2025-05-24T13:40:16.039Z,40,2025-05-24T06:58:16.039Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.959999084472656,82,4.550000190734863,0,2025,5,24,13
13138,2025-05-24T13:40:16.313Z,40,2025-05-24T06:58:16.313Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,broken clouds,27.989999771118164,83,4.119999885559082,0,2025,5,24,13
13139,2025-05-24T13:40:16.588Z,40,2025-05-24T06:58:16.588Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,27.959999084472656,83,4.119999885559082,0,2025,5,24,13
13140,2025-05-24T13:40:16.840Z,40,2025-05-24T06:58:16.840Z,Bangkok,Healthy Park,Bang Kapi,Rain,light rain,27.979999542236328,83,4.119999885559082,0,2025,5,24,13
13141,2025-05-24T13:09:51.445Z,9,2025-05-24T06:27:51.439Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,29.93000030517578,97,3.0899999141693115,0,2025,5,24,13
13142,2025-05-24T13:09:51.713Z,9,2025-05-24T06:27:51.713Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,29.979999542236328,97,3.0899999141693115,0,2025,5,24,13
13143,2025-05-24T13:09:52.033Z,9,2025-05-24T06:27:52.033Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,29.979999542236328,97,3.0899999141693115,0,2025,5,24,13
13144,2025-05-24T13:09:52.480Z,9,2025-05-24T06:27:52.480Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,29.729999542236328,97,3.0899999141693115,0,2025,5,24,13
13145,2025-05-24T13:09:52.806Z,9,2025-05-24T06:27:52.806Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,29.93000030517578,97,3.0899999141693115,0,2025,5,24,13
13146,2025-05-24T13:09:53.305Z,9,2025-05-24T06:27:53.305Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,30.15999984741211,97,3.0899999141693115,0,2025,5,24,13
13147,2025-05-24T13:09:53.789Z,9,2025-05-24T06:27:53.789Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,30.190000534057617,97,3.0899999141693115,0,2025,5,24,13
13148,2025-05-24T13:09:54.132Z,9,2025-05-24T06:27:54.132Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,30.190000534057617,97,3.0899999141693115,0,2025,5,24,13
13149,2025-05-24T13:09:54.699Z,9,2025-05-24T06:27:54.699Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,29.649999618530273,96,3.0899999141693115,0,2025,5,24,13
13150,2025-05-24T13:09:55.233Z,9,2025-05-24T06:27:55.233Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,scattered clouds,30.280000686645508,98,3.5999999046325684,0,2025,5,24,13
13151,2025-05-24T13:09:55.774Z,9,2025-05-24T06:27:55.773Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,29.610000610351562,99,4.150000095367432,0,2025,5,24,13
13152,2025-05-24T13:09:56.387Z,9,2025-05-24T06:27:56.387Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.959999084472656,83,4.269999980926514,0,2025,5,24,13
13153,2025-05-24T13:09:57.261Z,9,2025-05-24T06:27:57.261Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,29.649999618530273,96,3.0899999141693115,0,2025,5,24,13
13154,2025-05-24T13:09:58.176Z,9,2025-05-24T06:27:58.175Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,broken clouds,29.950000762939453,97,3.0899999141693115,0,2025,5,24,13
13155,2025-05-24T13:09:58.836Z,9,2025-05-24T06:27:58.836Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,30.010000228881836,97,3.0899999141693115,0,2025,5,24,13
13156,2025-05-24T13:25:26.206Z,25,2025-05-24T06:43:26.195Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,30.520000457763672,95,3.5999999046325684,0,2025,5,24,13
13157,2025-05-24T13:25:27.666Z,25,2025-05-24T06:43:27.666Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,30.56999969482422,95,3.5999999046325684,0,2025,5,24,13
13158,2025-05-24T13:25:27.980Z,25,2025-05-24T06:43:27.980Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,27.979999542236328,89,3.5999999046325684,0,2025,5,24,13
13159,2025-05-24T13:25:28.324Z,25,2025-05-24T06:43:28.324Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,27.969999313354492,89,3.5999999046325684,0,2025,5,24,13
13160,2025-05-24T13:25:28.590Z,25,2025-05-24T06:43:28.590Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,27.950000762939453,89,3.5999999046325684,0,2025,5,24,13
13161,2025-05-24T13:25:29.067Z,25,2025-05-24T06:43:29.067Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,27.940000534057617,89,3.5999999046325684,0,2025,5,24,13
13162,2025-05-24T13:25:29.669Z,25,2025-05-24T06:43:29.669Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,27.940000534057617,89,3.5999999046325684,0,2025,5,24,13
13163,2025-05-24T13:25:30.352Z,25,2025-05-24T06:43:30.352Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,27.979999542236328,89,3.5999999046325684,0,2025,5,24,13
13164,2025-05-24T13:25:30.745Z,25,2025-05-24T06:43:30.745Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,scattered clouds,30.989999771118164,98,3.5999999046325684,0,2025,5,24,13
13165,2025-05-24T13:25:31.396Z,25,2025-05-24T06:43:31.396Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,30.010000228881836,99,4.360000133514404,0,2025,5,24,13
13166,2025-05-24T13:25:31.685Z,25,2025-05-24T06:43:31.685Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.959999084472656,82,4.550000190734863,0,2025,5,24,13
13167,2025-05-24T13:25:32.076Z,25,2025-05-24T06:43:32.076Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,27.979999542236328,89,3.5999999046325684,0,2025,5,24,13
13168,2025-05-24T13:25:32.680Z,25,2025-05-24T06:43:32.680Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,27.959999084472656,89,3.5999999046325684,0,2025,5,24,13
13169,2025-05-24T13:25:33.050Z,25,2025-05-24T06:43:33.050Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,27.969999313354492,89,3.5999999046325684,0,2025,5,24,13
13170,2025-05-24T14:41:03.243Z,41,2025-05-24T07:59:03.234Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,3.5999999046325684,0,2025,5,24,14
13171,2025-05-24T14:41:03.541Z,41,2025-05-24T07:59:03.541Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,3.5999999046325684,0,2025,5,24,14
13172,2025-05-24T14:41:04.082Z,41,2025-05-24T07:59:04.082Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,3.5999999046325684,0,2025,5,24,14
13173,2025-05-24T14:41:04.452Z,41,2025-05-24T07:59:04.452Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,3.5999999046325684,0,2025,5,24,14
13174,2025-05-24T14:41:05.023Z,41,2025-05-24T07:59:05.023Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,3.5999999046325684,0,2025,5,24,14
13175,2025-05-24T14:41:05.363Z,41,2025-05-24T07:59:05.363Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,27.950000762939453,83,3.5999999046325684,0,2025,5,24,14
13176,2025-05-24T14:41:05.961Z,41,2025-05-24T07:59:05.961Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,3.5999999046325684,0,2025,5,24,14
13177,2025-05-24T14:41:06.473Z,41,2025-05-24T07:59:06.473Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,3.5999999046325684,0,2025,5,24,14
13178,2025-05-24T14:41:06.792Z,41,2025-05-24T07:59:06.792Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,3.5999999046325684,0,2025,5,24,14
13179,2025-05-24T14:41:07.475Z,41,2025-05-24T07:59:07.475Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,26.969999313354492,94,3.5999999046325684,0,2025,5,24,14
13180,2025-05-24T14:41:07.965Z,41,2025-05-24T07:59:07.965Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,26.93000030517578,81,4.400000095367432,0,2025,5,24,14
13181,2025-05-24T14:41:08.918Z,41,2025-05-24T07:59:08.918Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.959999084472656,81,4.579999923706055,0,2025,5,24,14
13182,2025-05-24T14:41:09.181Z,41,2025-05-24T07:59:09.181Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,broken clouds,27.989999771118164,89,3.0899999141693115,0,2025,5,24,14
13183,2025-05-24T14:41:09.448Z,41,2025-05-24T07:59:09.448Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,27.959999084472656,89,3.0899999141693115,0,2025,5,24,14
13184,2025-05-24T14:41:09.716Z,41,2025-05-24T07:59:09.716Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,27.969999313354492,89,3.0899999141693115,0,2025,5,24,14
13185,2025-05-24T14:10:59.279Z,10,2025-05-24T07:28:59.272Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,4.119999885559082,0,2025,5,24,14
13186,2025-05-24T14:10:59.601Z,10,2025-05-24T07:28:59.601Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,4.119999885559082,0,2025,5,24,14
13187,2025-05-24T14:11:00.132Z,11,2025-05-24T07:29:00.132Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,4.119999885559082,0,2025,5,24,14
13188,2025-05-24T14:11:00.990Z,11,2025-05-24T07:29:00.990Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,4.119999885559082,0,2025,5,24,14
13189,2025-05-24T14:11:01.779Z,11,2025-05-24T07:29:01.779Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,4.119999885559082,0,2025,5,24,14
13190,2025-05-24T14:11:02.361Z,11,2025-05-24T07:29:02.361Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,27.950000762939453,83,4.119999885559082,0,2025,5,24,14
13191,2025-05-24T14:11:03.458Z,11,2025-05-24T07:29:03.458Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,4.119999885559082,0,2025,5,24,14
13192,2025-05-24T14:11:04.109Z,11,2025-05-24T07:29:04.109Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,4.119999885559082,0,2025,5,24,14
13193,2025-05-24T14:11:04.759Z,11,2025-05-24T07:29:04.759Z,Bangkok,Big C Huamark,Suan Luang,Clouds,broken clouds,27.979999542236328,83,4.119999885559082,0,2025,5,24,14
13194,2025-05-24T14:11:05.379Z,11,2025-05-24T07:29:05.379Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,26.969999313354492,94,4.119999885559082,0,2025,5,24,14
13195,2025-05-24T14:11:05.986Z,11,2025-05-24T07:29:05.986Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,26.93000030517578,86,4.360000133514404,0,2025,5,24,14
13196,2025-05-24T14:11:06.347Z,11,2025-05-24T07:29:06.347Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.959999084472656,86,4.550000190734863,0,2025,5,24,14
13197,2025-05-24T14:11:06.699Z,11,2025-05-24T07:29:06.699Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,broken clouds,27.979999542236328,83,4.119999885559082,0,2025,5,24,14
13198,2025-05-24T14:11:07.081Z,11,2025-05-24T07:29:07.081Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,27.959999084472656,83,4.119999885559082,0,2025,5,24,14
13199,2025-05-24T14:11:07.418Z,11,2025-05-24T07:29:07.418Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,4.119999885559082,0,2025,5,24,14
13200,2025-05-24T14:26:33.552Z,26,2025-05-24T07:44:33.537Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,3.5999999046325684,0,2025,5,24,14
13201,2025-05-24T14:26:34.179Z,26,2025-05-24T07:44:34.179Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,3.5999999046325684,0,2025,5,24,14
13202,2025-05-24T14:26:34.926Z,26,2025-05-24T07:44:34.926Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,3.5999999046325684,0,2025,5,24,14
13203,2025-05-24T14:26:35.851Z,26,2025-05-24T07:44:35.851Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,3.5999999046325684,0,2025,5,24,14
13204,2025-05-24T14:26:36.196Z,26,2025-05-24T07:44:36.196Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,3.5999999046325684,0,2025,5,24,14
13205,2025-05-24T14:26:36.659Z,26,2025-05-24T07:44:36.659Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,27.950000762939453,83,3.5999999046325684,0,2025,5,24,14
13206,2025-05-24T14:26:37.189Z,26,2025-05-24T07:44:37.189Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,3.5999999046325684,0,2025,5,24,14
13207,2025-05-24T14:26:37.566Z,26,2025-05-24T07:44:37.566Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,3.5999999046325684,0,2025,5,24,14
13208,2025-05-24T14:26:38.038Z,26,2025-05-24T07:44:38.038Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,3.5999999046325684,0,2025,5,24,14
13209,2025-05-24T14:26:38.548Z,26,2025-05-24T07:44:38.548Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,26.969999313354492,94,3.5999999046325684,0,2025,5,24,14
13210,2025-05-24T14:26:39.091Z,26,2025-05-24T07:44:39.091Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,26.93000030517578,86,4.360000133514404,0,2025,5,24,14
13211,2025-05-24T14:26:39.859Z,26,2025-05-24T07:44:39.859Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.950000762939453,86,4.550000190734863,0,2025,5,24,14
13212,2025-05-24T14:26:40.440Z,26,2025-05-24T07:44:40.440Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,3.5999999046325684,0,2025,5,24,14
13213,2025-05-24T14:26:41.045Z,26,2025-05-24T07:44:41.045Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,27.959999084472656,83,3.5999999046325684,0,2025,5,24,14
13214,2025-05-24T14:26:41.857Z,26,2025-05-24T07:44:41.857Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,3.5999999046325684,0,2025,5,24,14
13215,2025-05-24T14:56:32.618Z,56,2025-05-24T08:14:32.610Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,30.1200008392334,95,3.0899999141693115,0,2025,5,24,14
13216,2025-05-24T14:56:32.889Z,56,2025-05-24T08:14:32.889Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,30.15999984741211,95,3.0899999141693115,0,2025,5,24,14
13217,2025-05-24T14:56:33.434Z,56,2025-05-24T08:14:33.433Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,30.15999984741211,95,3.0899999141693115,0,2025,5,24,14
13218,2025-05-24T14:56:33.976Z,56,2025-05-24T08:14:33.976Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,30,94,3.0899999141693115,0,2025,5,24,14
13219,2025-05-24T14:56:34.662Z,56,2025-05-24T08:14:34.662Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,30.1200008392334,95,3.0899999141693115,0,2025,5,24,14
13220,2025-05-24T14:56:35.202Z,56,2025-05-24T08:14:35.202Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,30.34000015258789,95,3.0899999141693115,0,2025,5,24,14
13221,2025-05-24T14:56:35.739Z,56,2025-05-24T08:14:35.739Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,30.360000610351562,95,3.0899999141693115,0,2025,5,24,14
13222,2025-05-24T14:56:36.212Z,56,2025-05-24T08:14:36.212Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,30.360000610351562,95,3.0899999141693115,0,2025,5,24,14
13223,2025-05-24T14:56:36.665Z,56,2025-05-24T08:14:36.665Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,29.93000030517578,94,3.0899999141693115,0,2025,5,24,14
13224,2025-05-24T14:56:38.021Z,56,2025-05-24T08:14:38.021Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,30.350000381469727,97,3.0899999141693115,0,2025,5,24,14
13225,2025-05-24T14:56:39.313Z,56,2025-05-24T08:14:39.313Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,29.65999984741211,98,4.400000095367432,0,2025,5,24,14
13226,2025-05-24T14:56:40.790Z,56,2025-05-24T08:14:40.790Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,29.559999465942383,98,4.590000152587891,0,2025,5,24,14
13227,2025-05-24T14:56:42.263Z,56,2025-05-24T08:14:42.263Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,29.93000030517578,94,3.0899999141693115,0,2025,5,24,14
13228,2025-05-24T14:56:42.945Z,56,2025-05-24T08:14:42.945Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,30.110000610351562,95,3.0899999141693115,0,2025,5,24,14
13229,2025-05-24T14:56:43.501Z,56,2025-05-24T08:14:43.501Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,30.270000457763672,95,3.0899999141693115,0,2025,5,24,14
13230,2025-05-24T14:10:59.286Z,10,2025-05-24T07:28:59.281Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,4.119999885559082,0,2025,5,24,14
13231,2025-05-24T14:10:59.601Z,10,2025-05-24T07:28:59.601Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,4.119999885559082,0,2025,5,24,14
13232,2025-05-24T14:10:59.959Z,10,2025-05-24T07:28:59.959Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,27.950000762939453,83,4.119999885559082,0,2025,5,24,14
13233,2025-05-24T14:11:00.775Z,11,2025-05-24T07:29:00.775Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,27.979999542236328,83,4.119999885559082,0,2025,5,24,14
13234,2025-05-24T14:11:01.167Z,11,2025-05-24T07:29:01.167Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,4.119999885559082,0,2025,5,24,14
13235,2025-05-24T14:11:01.779Z,11,2025-05-24T07:29:01.779Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,27.950000762939453,83,4.119999885559082,0,2025,5,24,14
13236,2025-05-24T14:11:02.361Z,11,2025-05-24T07:29:02.361Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,4.119999885559082,0,2025,5,24,14
13237,2025-05-24T14:11:03.110Z,11,2025-05-24T07:29:03.110Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,27.940000534057617,83,4.119999885559082,0,2025,5,24,14
13238,2025-05-24T14:11:03.755Z,11,2025-05-24T07:29:03.755Z,Bangkok,Big C Huamark,Suan Luang,Clouds,broken clouds,27.979999542236328,83,4.119999885559082,0,2025,5,24,14
13239,2025-05-24T14:11:04.323Z,11,2025-05-24T07:29:04.323Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,26.969999313354492,94,4.119999885559082,0,2025,5,24,14
13240,2025-05-24T14:11:05.072Z,11,2025-05-24T07:29:05.072Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,26.93000030517578,86,4.360000133514404,0,2025,5,24,14
13241,2025-05-24T14:11:05.568Z,11,2025-05-24T07:29:05.568Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.959999084472656,86,4.550000190734863,0,2025,5,24,14
13242,2025-05-24T14:11:06.059Z,11,2025-05-24T07:29:06.059Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,broken clouds,27.979999542236328,83,4.119999885559082,0,2025,5,24,14
13243,2025-05-24T14:11:06.443Z,11,2025-05-24T07:29:06.443Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,27.959999084472656,83,4.119999885559082,0,2025,5,24,14
13244,2025-05-24T14:11:06.805Z,11,2025-05-24T07:29:06.805Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,27.969999313354492,83,4.119999885559082,0,2025,5,24,14
13245,2025-05-24T15:27:09.253Z,27,2025-05-24T08:45:09.241Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,30.1200008392334,95,3.0899999141693115,0,2025,5,24,15
13246,2025-05-24T15:27:13.116Z,27,2025-05-24T08:45:13.116Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,30.270000457763672,96,3.0899999141693115,0,2025,5,24,15
